0x0006f2,69,,0006f2,1778,,
0x0006f3,48,,0006f3,1779,,
0x0006f4,10,,0006f4,1780,,
0x0006f8,1,,0006f8,1784,,
0x0006f9,96,,0006f9,1785,,
0x000710,3,,000710,1808,,
0x000712,1,,000712,1810,,
0x000718,1,,000718,1816,,
0x00071d,2,,00071d,1821,,
0x000720,1,,000720,1824,,
0x000721,1,,000721,1825,,
0x000723,1,,000723,1827,,
0x000729,1,,000729,1833,,
0x00072a,1,,00072a,1834,,
0x000780,1,,000780,1920,,
0x000784,1,,000784,1924,,
0x000786,1,,000786,1926,,
0x000787,1,,000787,1927,,
0x000788,2,,000788,1928,,
0x00078b,1,,00078b,1931,,
0x00078d,1,,00078d,1933,,
0x000790,2,,000790,1936,,
0x0007a6,1,,0007a6,1958,,
0x0007a7,2,,0007a7,1959,,
0x0007a8,3,,0007a8,1960,,
0x0007aa,1,,0007aa,1962,,
0x0007ac,1,,0007ac,1964,,
0x0007ae,1,,0007ae,1966,,
0x0007b0,1,,0007b0,1968,,
0x000902,2,,000902,2306,,
0x000905,1,,000905,2309,,
0x000906,2,,000906,2310,,
0x000907,24,,000907,2311,,
0x00090f,2,,00090f,2319,,
0x000915,22,,000915,2325,,
0x000916,1,,000916,2326,,
0x000917,2,,000917,2327,,
0x00091f,24,,00091f,2335,,
0x000920,6,,000920,2336,,
0x000924,8,,000924,2340,,
0x000926,74,,000926,2342,,
0x000928,88,,000928,2344,,
0x00092a,1,,00092a,2346,,
0x00092b,2,,00092b,2347,,
0x00092d,8,,00092d,2349,,
0x00092e,38,,00092e,2350,,
0x00092f,5,,00092f,2351,,
0x000930,29,,000930,2352,,
0x000932,8,,000932,2354,,
0x000935,9,,000935,2357,,
0x000936,1,,000936,2358,,
0x000937,6,,000937,2359,,
0x000938,26,,000938,2360,,
0x000939,83,,000939,2361,,
0x00093e,59,,00093e,2366,,
0x00093f,86,,00093f,2367,,
0x000940,81,,000940,2368,,
0x000941,5,,000941,2369,,
0x000943,1,,000943,2371,,
0x000947,2,,000947,2375,,
0x000948,2,,000948,2376,,
0x000949,7,,000949,2377,,
0x00094b,4,,00094b,2379,,
0x00094d,113,,00094d,2381,,
0x000982,5,,000982,2434,,
0x000985,1,,000985,2437,,
0x000995,2,,000995,2453,,
0x0009ac,5,,0009ac,2476,,
0x0009ad,2,,0009ad,2477,,
0x0009ae,1,,0009ae,2478,,
0x0009af,2,,0009af,2479,,
0x0009b2,7,,0009b2,2482,,
0x0009b8,3,,0009b8,2488,,
0x0009bc,2,,0009bc,2492,,
0x0009be,15,,0009be,2494,,
0x0009bf,2,,0009bf,2495,,
0x0009c0,1,,0009c0,2496,,
0x0009cb,2,,0009cb,2507,,
0x0009cd,2,,0009cd,2509,,
0x0009df,1,,0009df,2527,,
0x000a1c,1,,000a1c,2588,,
0x000a2a,1,,000a2a,2602,,
0x000a2c,1,,000a2c,2604,,
0x000a3e,1,,000a3e,2622,,
0x000a40,1,,000a40,2624,,
0x000a70,1,,000a70,2672,,
0x000a88,12,,000a88,2696,,
0x000a95,13,,000a95,2709,,
0x000a97,1,,000a97,2711,,
0x000a9c,1,,000a9c,2716,,
0x000a9f,6,,000a9f,2719,,
0x000aa4,1,,000aa4,2724,,
0x000aa8,6,,000aa8,2728,,
0x000aae,12,,000aae,2734,,
0x000aaf,1,,000aaf,2735,,
0x000ab0,1,,000ab0,2736,,
0x000ab2,1,,000ab2,2738,,
0x000ab5,1,,000ab5,2741,,
0x000ab8,7,,000ab8,2744,,
0x000abe,9,,000abe,2750,,
0x000abf,7,,000abf,2751,,
0x000ac0,1,,000ac0,2752,,
0x000ac1,1,,000ac1,2753,,
0x000acb,13,,000acb,2763,,
0x000acd,7,,000acd,2765,,
0x000b06,1,,000b06,2822,,
0x000b15,1,,000b15,2837,,
0x000b2d,1,,000b2d,2861,,
0x000b32,1,,000b32,2866,,
0x000b38,1,,000b38,2872,,
0x000b3e,1,,000b3e,2878,,
0x000b3f,1,,000b3f,2879,,
0x000b4b,1,,000b4b,2891,,
0x000b4d,1,,000b4d,2893,,
0x000b95,2,,000b95,2965,,
0x000b9a,1,,000b9a,2970,,
0x000ba4,75,,000ba4,2980,,
0x000bae,75,,000bae,2990,,
0x000baf,1,,000baf,2991,,
0x000bb2,1,,000bb2,2994,,
0x000bb4,75,,000bb4,2996,,
0x000bb5,1,,000bb5,2997,,
0x000bbe,2,,000bbe,3006,,
0x000bbf,77,,000bbf,3007,,
0x000bcb,1,,000bcb,3019,,
0x000bcd,76,,000bcd,3021,,
0x000c17,3,,000c17,3095,,
0x000c24,3,,000c24,3108,,
0x000c32,3,,000c32,3122,,
0x000c41,6,,000c41,3137,,
0x000c46,3,,000c46,3142,,
0x000c95,13,,000c95,3221,,
0x000c9c,6,,000c9c,3228,,
0x000c9f,6,,000c9f,3231,,
0x000ca0,12,,000ca0,3232,,
0x000ca1,1,,000ca1,3233,,
0x000ca8,8,,000ca8,3240,,
0x000caf,6,,000caf,3247,,
0x000cb0,6,,000cb0,3248,,
0x000cb5,6,,000cb5,3253,,
0x000cbe,6,,000cbe,3262,,
0x000cbf,6,,000cbf,3263,,
0x000ccd,7,,000ccd,3277,,
0x000d02,13,,000d02,3330,,
0x000d15,3,,000d15,3349,,
0x000d16,1,,000d16,3350,,
0x000d17,6,,000d17,3351,,
0x000d1c,4,,000d1c,3356,,
0x000d21,1,,000d21,3361,,
0x000d23,1,,000d23,3363,,
0x000d24,3,,000d24,3364,,
0x000d26,3,,000d26,3366,,
0x000d28,3,,000d28,3368,,
0x000d2c,4,,000d2c,3372,,
0x000d2d,1,,000d2d,3373,,
0x000d2e,10,,000d2e,3374,,
0x000d2f,10,,000d2f,3375,,
0x000d30,4,,000d30,3376,,
0x000d32,12,,000d32,3378,,
0x000d33,9,,000d33,3379,,
0x000d35,3,,000d35,3381,,
0x000d36,2,,000d36,3382,,
0x000d37,1,,000d37,3383,,
0x000d38,3,,000d38,3384,,
0x000d3e,15,,000d3e,3390,,
0x000d3f,4,,000d3f,3391,,
0x000d4b,3,,000d4b,3403,,
0x000d4d,11,,000d4d,3405,,
0x000d82,2,,000d82,3458,,
0x000d85,2,,000d85,3461,,
0x000dac,2,,000dac,3500,,
0x000daf,2,,000daf,3503,,
0x000db1,4,,000db1,3505,,
0x000db8,2,,000db8,3512,,
0x000dba,2,,000dba,3514,,
0x000dbd,2,,000dbd,3517,,
0x000dc0,2,,000dc0,3520,,
0x000dc3,2,,000dc3,3523,,
0x000dc4,6,,000dc4,3524,,
0x000dd2,8,,000dd2,3538,,
0x000e01,326,,000e01,3585,,
0x000e02,129,,000e02,3586,,
0x000e04,188,,000e04,3588,,
0x000e07,358,,000e07,3591,,
0x000e08,128,,000e08,3592,,
0x000e09,37,,000e09,3593,,
0x000e0a,36,,000e0a,3594,,
0x000e0b,6,,000e0b,3595,,
0x000e0d,2,,000e0d,3597,,
0x000e0e,4,,000e0e,3598,,
0x000e10,2,,000e10,3600,,
0x000e13,30,,000e13,3603,,
0x000e14,107,,000e14,3604,,
0x000e15,138,,000e15,3605,,
0x000e16,80,,000e16,3606,,
0x000e17,388,,000e17,3607,,
0x000e18,14,,000e18,3608,,
0x000e19,410,,000e19,3609,,
0x000e1a,121,,000e1a,3610,,
0x000e1b,42,,000e1b,3611,,
0x000e1c,16,,000e1c,3612,,
0x000e1e,143,,000e1e,3614,,
0x000e1f,4,,000e1f,3615,,
0x000e20,117,,000e20,3616,,
0x000e21,272,,000e21,3617,,
0x000e22,315,,000e22,3618,,
0x000e23,516,,000e23,3619,,
0x000e24,10,,000e24,3620,,
0x000e25,107,,000e25,3621,,
0x000e27,130,,000e27,3623,,
0x000e28,23,,000e28,3624,,
0x000e29,110,,000e29,3625,,
0x000e2a,162,,000e2a,3626,,
0x000e2b,78,,000e2b,3627,,
0x000e2d,307,,000e2d,3629,,
0x000e2f,5,,000e2f,3631,,
0x000e30,139,,000e30,3632,,
0x000e31,221,,000e31,3633,,
0x000e32,758,,000e32,3634,,
0x000e33,51,,000e33,3635,,
0x000e34,100,,000e34,3636,,
0x000e35,254,,000e35,3637,,
0x000e36,14,,000e36,3638,,
0x000e37,83,,000e37,3639,,
0x000e38,69,,000e38,3640,,
0x000e39,32,,000e39,3641,,
0x000e40,328,,000e40,3648,,
0x000e41,258,,000e41,3649,,
0x000e42,110,,000e42,3650,,
0x000e43,88,,000e43,3651,,
0x000e44,213,,000e44,3652,,
0x000e46,36,,000e46,3654,,
0x000e47,12,,000e47,3655,,
0x000e48,358,,000e48,3656,,
0x000e49,190,,000e49,3657,,
0x000e4a,2,,000e4a,3658,,
0x000e4c,34,,000e4c,3660,,
0x000ea5,1,,000ea5,3749,,
0x000ea7,1,,000ea7,3751,,
0x000eb2,1,,000eb2,3762,,
0x000f0b,6,,000f0b,3851,,
0x000f0d,1,,000f0d,3853,,
0x000f41,1,,000f41,3905,,
0x000f42,3,,000f42,3906,,
0x000f51,3,,000f51,3921,,
0x000f55,1,,000f55,3925,,
0x000f56,3,,000f56,3926,,
0x000f61,3,,000f61,3937,,
0x000f63,1,,000f63,3939,,
0x000f66,1,,000f66,3942,,
0x000f72,4,,000f72,3954,,
0x000f7a,1,,000f7a,3962,,
0x000f7c,4,,000f7c,3964,,
0x001000,1,,001000,4096,,
0x001004,2,,001004,4100,,
0x001006,1,,001006,4102,,
0x001014,4,,001014,4116,,
0x001017,1,,001017,4119,,
0x001018,3,,001018,4120,,
0x001019,6,,001019,4121,,
0x00101a,1,,00101a,4122,,
0x00101c,1,,00101c,4124,,
0x00101e,3,,00101e,4126,,
0x00102c,11,,00102c,4140,,
0x00102d,2,,00102d,4141,,
0x00102e,1,,00102e,4142,,
0x00102f,2,,00102f,4143,,
0x001036,1,,001036,4150,,
0x001038,3,,001038,4152,,
0x00103a,4,,00103a,4154,,
0x00103c,3,,00103c,4156,,
0x0010d0,11,,0010d0,4304,,
0x0010d2,1,,0010d2,4306,,
0x0010d4,2,,0010d4,4308,,
0x0010d5,2,,0010d5,4309,,
0x0010d7,9,,0010d7,4311,,
0x0010d8,10,,0010d8,4312,,
0x0010d9,2,,0010d9,4313,,
0x0010da,10,,0010da,4314,,
0x0010db,1,,0010db,4315,,
0x0010dd,2,,0010dd,4317,,
0x0010e0,9,,0010e0,4320,,
0x0010e1,2,,0010e1,4321,,
0x0010e3,8,,0010e3,4323,,
0x0010e5,7,,0010e5,4325,,
0x0010e6,27,,0010e6,4326,,
0x00120e,1,,00120e,4622,,
0x00121b,2,,00121b,4635,,
0x00122d,2,,00122d,4653,,
0x001235,1,,001235,4661,,
0x00126b,1,,00126b,4715,,
0x00129b,2,,00129b,4763,,
0x0012a0,2,,0012a0,4768,,
0x0012aa,1,,0012aa,4778,,
0x0012eb,1,,0012eb,4843,,
0x001403,2,,001403,5123,,
0x00144e,2,,00144e,5198,,
0x001450,2,,001450,5200,,
0x001466,2,,001466,5222,,
0x001483,2,,001483,5251,,
0x0014c4,2,,0014c4,5316,,
0x001781,1,,001781,6017,,
0x001797,1,,001797,6039,,
0x001798,1,,001798,6040,,
0x00179a,1,,00179a,6042,,
0x00179f,1,,00179f,6047,,
0x0017b6,2,,0017b6,6070,,
0x0017c2,1,,0017c2,6082,,
0x0017d2,1,,0017d2,6098,,
0x001a01,2,,001a01,6657,,
0x001a05,2,,001a05,6661,,
0x001a14,2,,001a14,6676,,
0x001a15,2,,001a15,6677,,
0x001a17,2,,001a17,6679,,
0x001a18,2,,001a18,6680,,
0x001d47,3,,001d47,7495,,
0x001d49,3,,001d49,7497,,
0x001d4d,3,,001d4d,7501,,
0x001d52,6,,001d52,7506,,
0x001d57,3,,001d57,7511,,
0x001e29,14,,001e29,7721,,
0x001e47,2,,001e47,7751,,
0x001e5b,1,,001e5b,7771,,
0x001e63,2,,001e63,7779,,
0x001ea1,5,,001ea1,7841,,
0x001ea3,7,,001ea3,7843,,
0x001ea5,1,,001ea5,7845,,
0x001ea7,2,,001ea7,7847,,
0x001ead,3,,001ead,7853,,
0x001eaf,10,,001eaf,7855,,
0x001eb1,2,,001eb1,7857,,
0x001eb5,2,,001eb5,7861,,
0x001eb9,1,,001eb9,7865,,
0x001ebd,1,,001ebd,7869,,
0x001ebf,96,,001ebf,7871,,
0x001ec1,1,,001ec1,7873,,
0x001ec7,93,,001ec7,7879,,
0x001ecb,6,,001ecb,7883,,
0x001ecd,1,,001ecd,7885,,
0x001ed3,6,,001ed3,7891,,
0x001ed9,1,,001ed9,7897,,
0x001edb,2,,001edb,7899,,
0x001eeb,1,,001eeb,7915,,
0x001fd6,1,,001fd6,8150,,
0x001fdf,4,,001fdf,8159,,
0x001fe5,1,,001fe5,8165,,
0x001ffe,1,,001ffe,8190,,
0x002000,1,,002000,8192,,
0x002003,11,,002003,8195,,
0x002005,3,,002005,8197,,
0x002008,1,,002008,8200,,
0x002009,14,,002009,8201,,
0x00200b,32,,00200b,8203,,
0x00200c,14,,00200c,8204,,
0x00200e,49,,00200e,8206,,
0x00200f,15,,00200f,8207,,
0x002010,58,,002010,8208,,
0x002011,14,,002011,8209,,
0x002012,1,,002012,8210,,
0x002013,10024,,002013,8211,,
0x002014,3712,,002014,8212,,
0x002015,47,,002015,8213,,
0x002018,1349,,002018,8216,,
0x002019,15457,,002019,8217,,
0x00201a,676,,00201a,8218,,
0x00201c,5115,,00201c,8220,,
0x00201d,4776,,00201d,8221,,
0x00201e,862,,00201e,8222,,
0x002020,149,,002020,8224,,
0x002021,257,,002021,8225,,
0x002022,9521,,002022,8226,,
0x002025,5,,002025,8229,,
0x002026,4874,,002026,8230,,
0x002028,138,,002028,8232,,
0x00202a,133,,00202a,8234,,
0x00202c,46,,00202c,8236,,
0x00202f,6,,00202f,8239,,
0x002030,37,,002030,8240,,
0x002032,263,,002032,8242,,
0x002033,36,,002033,8243,,
0x002039,674,,002039,8249,,
0x00203a,5651,,00203a,8250,,
0x00203b,981,,00203b,8251,,
0x00203c,8,,00203c,8252,,
0x002044,3,,002044,8260,,
0x002047,6,,002047,8263,,
0x0020a3,1,,0020a3,8355,,
0x0020aa,99,,0020aa,8362,,
0x0020ac,11525,,0020ac,8364,,
0x0020b4,22,,0020b4,8372,,
0x002103,12,,002103,8451,,
0x002116,132,,002116,8470,,
0x002117,1,,002117,8471,,
0x002122,1044,,002122,8482,,
0x00215e,1,,00215e,8542,,
0x002160,1,,002160,8544,,
0x002161,4,,002161,8545,,
0x002162,9,,002162,8546,,
0x002169,3,,002169,8553,,
0x002190,459,,002190,8592,,
0x002191,119,,002191,8593,,
0x002192,1299,,002192,8594,,
0x002193,249,,002193,8595,,
0x002198,1,,002198,8600,,
0x002199,1,,002199,8601,,
0x0021a3,1,,0021a3,8611,,
0x0021b5,6,,0021b5,8629,,
0x0021bb,1,,0021bb,8635,,
0x0021d2,111,,0021d2,8658,,
0x002200,109,,002200,8704,,
0x002202,1,,002202,8706,,
0x002207,12,,002207,8711,,
0x00220e,5,,00220e,8718,,
0x002211,1,,002211,8721,,
0x002212,390,,002212,8722,,
0x002215,1,,002215,8725,,
0x00221a,5,,00221a,8730,,
0x00221e,94,,00221e,8734,,
0x002228,1,,002228,8744,,
0x002229,8,,002229,8745,,
0x00222b,1,,00222b,8747,,
0x00223c,7,,00223c,8764,,
0x002248,18,,002248,8776,,
0x002252,5,,002252,8786,,
0x002260,1,,002260,8800,,
0x002261,2,,002261,8801,,
0x002265,1,,002265,8805,,
0x002266,12,,002266,8806,,
0x002267,11,,002267,8807,,
0x00226a,54,,00226a,8810,,
0x00226b,54,,00226b,8811,,
0x00226e,2,,00226e,8814,,
0x00226f,2,,00226f,8815,,
0x002283,1,,002283,8835,,
0x002299,3,,002299,8857,,
0x0022c5,5,,0022c5,8901,,
0x002312,2,,002312,8978,,
0x002329,1,,002329,9001,,
0x002460,9,,002460,9312,,
0x002461,11,,002461,9313,,
0x002462,8,,002462,9314,,
0x002463,6,,002463,9315,,
0x002464,2,,002464,9316,,
0x002465,2,,002465,9317,,
0x002466,2,,002466,9318,,
0x0024b6,21,,0024b6,9398,,
0x0024d1,1,,0024d1,9425,,
0x0024d2,1,,0024d2,9426,,
0x0024e2,2,,0024e2,9442,,
0x002500,530,,002500,9472,,
0x002501,4,,002501,9473,,
0x002502,344,,002502,9474,,
0x002504,1,,002504,9476,,
0x002513,6,,002513,9491,,
0x002514,898,,002514,9492,,
0x002517,1,,002517,9495,,
0x00251c,511,,00251c,9500,,
0x00255a,3,,00255a,9562,,
0x00255d,3,,00255d,9565,,
0x002564,7,,002564,9572,,
0x002566,7,,002566,9574,,
0x002570,1,,002570,9584,,
0x002580,4,,002580,9600,,
0x002584,2,,002584,9604,,
0x002588,40,,002588,9608,,
0x002591,14,,002591,9617,,
0x0025a0,1761,,0025a0,9632,,
0x0025a1,31,,0025a1,9633,,
0x0025a3,3,,0025a3,9635,,
0x0025aa,805,,0025aa,9642,,
0x0025ab,58,,0025ab,9643,,
0x0025ac,1,,0025ac,9644,,
0x0025b2,98,,0025b2,9650,,
0x0025b3,19,,0025b3,9651,,
0x0025b6,107,,0025b6,9654,,
0x0025b8,1,,0025b8,9656,,
0x0025ba,8700,,0025ba,9658,,
0x0025bc,961,,0025bc,9660,,
0x0025bd,23,,0025bd,9661,,
0x0025c4,21,,0025c4,9668,,
0x0025c6,379,,0025c6,9670,,
0x0025c7,60,,0025c7,9671,,
0x0025ca,1,,0025ca,9674,,
0x0025cb,208,,0025cb,9675,,
0x0025ce,91,,0025ce,9678,,
0x0025cf,1542,,0025cf,9679,,
0x0025e4,1,,0025e4,9700,,
0x002601,1,,002601,9729,,
0x002605,972,,002605,9733,,
0x002606,795,,002606,9734,,
0x002611,1,,002611,9745,,
0x00261b,2,,00261b,9755,,
0x00261e,1,,00261e,9758,,
0x002620,12,,002620,9760,,
0x00262e,2,,00262e,9774,,
0x00263c,6,,00263c,9788,,
0x00263e,1,,00263e,9790,,
0x002642,9,,002642,9794,,
0x002660,18,,002660,9824,,
0x002661,10,,002661,9825,,
0x002665,408,,002665,9829,,
0x002666,5,,002666,9830,,
0x002669,2,,002669,9833,,
0x00266a,1018,,00266a,9834,,
0x00266b,69,,00266b,9835,,
0x00266c,3,,00266c,9836,,
0x00266f,26,,00266f,9839,,
0x002693,69,,002693,9875,,
0x0026a1,1,,0026a1,9889,,
0x002708,2,,002708,9992,,
0x00270c,1,,00270c,9996,,
0x00270e,1,,00270e,9998,,
0x002727,12,,002727,10023,,
0x002729,2,,002729,10025,,
0x00272a,7,,00272a,10026,,
0x00273f,34,,00273f,10047,,
0x002764,10,,002764,10084,,
0x002765,4,,002765,10085,,
0x00276e,1,,00276e,10094,,
0x00276f,1,,00276f,10095,,
0x00279a,8,,00279a,10138,,
0x00279c,6,,00279c,10140,,
0x0027a0,2,,0027a0,10144,,
0x003000,16422,,003000,12288,,
0x003001,28858,,003001,12289,,
0x003002,31054,,003002,12290,,
0x003003,5,,003003,12291,,
0x003005,826,,003005,12293,,
0x003007,59,,003007,12295,,
0x003008,221,,003008,12296,,
0x003009,221,,003009,12297,,
0x00300a,398,,00300a,12298,,
0x00300b,386,,00300b,12299,,
0x00300c,7274,,00300c,12300,,
0x00300d,7235,,00300d,12301,,
0x00300e,668,,00300e,12302,,
0x00300f,664,,00300f,12303,,
0x003010,2731,,003010,12304,,
0x003011,2667,,003011,12305,,
0x003012,42,,003012,12306,,
0x003013,20,,003013,12307,,
0x003014,90,,003014,12308,,
0x003015,89,,003015,12309,,
0x00301c,2034,,00301c,12316,,
0x003041,177,,003041,12353,,
0x003042,9128,,003042,12354,,
0x003043,30,,003043,12355,,
0x003044,38623,,003044,12356,,
0x003045,6,,003045,12357,,
0x003046,11473,,003046,12358,,
0x003047,29,,003047,12359,,
0x003048,4354,,003048,12360,,
0x003049,19,,003049,12361,,
0x00304a,16034,,00304a,12362,,
0x00304b,14826,,00304b,12363,,
0x00304c,20546,,00304c,12364,,
0x00304d,8346,,00304d,12365,,
0x00304e,1588,,00304e,12366,,
0x00304f,11380,,00304f,12367,,
0x003050,613,,003050,12368,,
0x003051,5660,,003051,12369,,
0x003052,698,,003052,12370,,
0x003053,15026,,003053,12371,,
0x003054,5045,,003054,12372,,
0x003055,10870,,003055,12373,,
0x003056,639,,003056,12374,,
0x003057,26161,,003057,12375,,
0x003058,2227,,003058,12376,,
0x003059,30459,,003059,12377,,
0x00305a,1608,,00305a,12378,,
0x00305b,5465,,00305b,12379,,
0x00305c,328,,00305c,12380,,
0x00305d,4293,,00305d,12381,,
0x00305e,839,,00305e,12382,,
0x00305f,21255,,00305f,12383,,
0x003060,9370,,003060,12384,,
0x003061,8793,,003061,12385,,
0x003062,11,,003062,12386,,
0x003063,12002,,003063,12387,,
0x003064,15027,,003064,12388,,
0x003065,200,,003065,12389,,
0x003066,28780,,003066,12390,,
0x003067,23759,,003067,12391,,
0x003068,20877,,003068,12392,,
0x003069,3679,,003069,12393,,
0x00306a,20654,,00306a,12394,,
0x00306b,33813,,00306b,12395,,
0x00306c,148,,00306c,12396,,
0x00306d,836,,00306d,12397,,
0x00306e,70985,,00306e,12398,,
0x00306f,25546,,00306f,12399,,
0x003070,1243,,003070,12400,,
0x003071,484,,003071,12401,,
0x003072,695,,003072,12402,,
0x003073,1176,,003073,12403,,
0x003074,144,,003074,12404,,
0x003075,298,,003075,12405,,
0x003076,1036,,003076,12406,,
0x003077,105,,003077,12407,,
0x003078,2666,,003078,12408,,
0x003079,4518,,003079,12409,,
0x00307a,11,,00307a,12410,,
0x00307b,1433,,00307b,12411,,
0x00307c,336,,00307c,12412,,
0x00307d,60,,00307d,12413,,
0x00307e,21654,,00307e,12414,,
0x00307f,5796,,00307f,12415,,
0x003080,1403,,003080,12416,,
0x003081,5035,,003081,12417,,
0x003082,11901,,003082,12418,,
0x003083,1349,,003083,12419,,
0x003084,3905,,003084,12420,,
0x003085,95,,003085,12421,,
0x003086,415,,003086,12422,,
0x003087,767,,003087,12423,,
0x003088,6056,,003088,12424,,
0x003089,12493,,003089,12425,,
0x00308a,14833,,00308a,12426,,
0x00308b,29423,,00308b,12427,,
0x00308c,11146,,00308c,12428,,
0x00308d,2269,,00308d,12429,,
0x00308f,4520,,00308f,12431,,
0x003092,31103,,003092,12434,,
0x003093,9234,,003093,12435,,
0x003094,1,,003094,12436,,
0x003099,1,,003099,12441,,
0x00309b,6,,00309b,12443,,
0x00309c,39,,00309c,12444,,
0x00309e,2,,00309e,12446,,
0x0030a1,2342,,0030a1,12449,,
0x0030a2,17084,,0030a2,12450,,
0x0030a3,7586,,0030a3,12451,,
0x0030a4,28126,,0030a4,12452,,
0x0030a5,96,,0030a5,12453,,
0x0030a6,4574,,0030a6,12454,,
0x0030a7,2809,,0030a7,12455,,
0x0030a8,4788,,0030a8,12456,,
0x0030a9,1359,,0030a9,12457,,
0x0030aa,5419,,0030aa,12458,,
0x0030ab,15322,,0030ab,12459,,
0x0030ac,2542,,0030ac,12460,,
0x0030ad,5833,,0030ad,12461,,
0x0030ae,2866,,0030ae,12462,,
0x0030af,19201,,0030af,12463,,
0x0030b0,11644,,0030b0,12464,,
0x0030b1,2138,,0030b1,12465,,
0x0030b2,2132,,0030b2,12466,,
0x0030b3,11602,,0030b3,12467,,
0x0030b4,2162,,0030b4,12468,,
0x0030b5,8699,,0030b5,12469,,
0x0030b6,1023,,0030b6,12470,,
0x0030b7,10266,,0030b7,12471,,
0x0030b8,8507,,0030b8,12472,,
0x0030b9,35042,,0030b9,12473,,
0x0030ba,4227,,0030ba,12474,,
0x0030bb,3720,,0030bb,12475,,
0x0030bc,347,,0030bc,12476,,
0x0030bd,3957,,0030bd,12477,,
0x0030be,200,,0030be,12478,,
0x0030bf,16267,,0030bf,12479,,
0x0030c0,3590,,0030c0,12480,,
0x0030c1,7472,,0030c1,12481,,
0x0030c2,11,,0030c2,12482,,
0x0030c3,20255,,0030c3,12483,,
0x0030c4,3428,,0030c4,12484,,
0x0030c5,2,,0030c5,12485,,
0x0030c6,9299,,0030c6,12486,,
0x0030c7,3978,,0030c7,12487,,
0x0030c8,33560,,0030c8,12488,,
0x0030c9,9271,,0030c9,12489,,
0x0030ca,3581,,0030ca,12490,,
0x0030cb,4447,,0030cb,12491,,
0x0030cc,59,,0030cc,12492,,
0x0030cd,2257,,0030cd,12493,,
0x0030ce,1152,,0030ce,12494,,
0x0030cf,1169,,0030cf,12495,,
0x0030d0,7764,,0030d0,12496,,
0x0030d1,3283,,0030d1,12497,,
0x0030d2,837,,0030d2,12498,,
0x0030d3,12986,,0030d3,12499,,
0x0030d4,3276,,0030d4,12500,,
0x0030d5,12905,,0030d5,12501,,
0x0030d6,4692,,0030d6,12502,,
0x0030d7,10509,,0030d7,12503,,
0x0030d8,1996,,0030d8,12504,,
0x0030d9,3527,,0030d9,12505,,
0x0030da,3800,,0030da,12506,,
0x0030db,3092,,0030db,12507,,
0x0030dc,2026,,0030dc,12508,,
0x0030dd,3527,,0030dd,12509,,
0x0030de,10713,,0030de,12510,,
0x0030df,6855,,0030df,12511,,
0x0030e0,7632,,0030e0,12512,,
0x0030e1,10395,,0030e1,12513,,
0x0030e2,1443,,0030e2,12514,,
0x0030e3,3605,,0030e3,12515,,
0x0030e4,1425,,0030e4,12516,,
0x0030e5,10686,,0030e5,12517,,
0x0030e6,2317,,0030e6,12518,,
0x0030e7,3825,,0030e7,12519,,
0x0030e8,298,,0030e8,12520,,
0x0030e9,17670,,0030e9,12521,,
0x0030ea,19092,,0030ea,12522,,
0x0030eb,17321,,0030eb,12523,,
0x0030ec,13901,,0030ec,12524,,
0x0030ed,7368,,0030ed,12525,,
0x0030ef,2567,,0030ef,12527,,
0x0030f1,11,,0030f1,12529,,
0x0030f2,9,,0030f2,12530,,
0x0030f3,40699,,0030f3,12531,,
0x0030f4,633,,0030f4,12532,,
0x0030f5,5,,0030f5,12533,,
0x0030f6,564,,0030f6,12534,,
0x0030fb,19113,,0030fb,12539,,
0x0030fc,71699,,0030fc,12540,,
0x0030fd,106,,0030fd,12541,,
0x0030fe,2,,0030fe,12542,,
0x00314b,4,,00314b,12619,,
0x00318d,2,,00318d,12685,,
0x00321c,1,,00321c,12828,,
0x003231,3,,003231,12849,,
0x00339e,5,,00339e,13214,,
0x0033a1,2928,,0033a1,13217,,
0x004e00,6068,,004e00,19968,,
0x004e01,150,,004e01,19969,,
0x004e03,331,,004e03,19971,,
0x004e07,4358,,004e07,19975,,
0x004e08,212,,004e08,19976,,
0x004e09,582,,004e09,19977,,
0x004e0a,3761,,004e0a,19978,,
0x004e0b,2766,,004e0b,19979,,
0x004e0d,1863,,004e0d,19981,,
0x004e0e,411,,004e0e,19982,,
0x004e11,4,,004e11,19985,,
0x004e13,208,,004e13,19987,,
0x004e14,53,,004e14,19988,,
0x004e16,1186,,004e16,19990,,
0x004e18,208,,004e18,19992,,
0x004e19,1,,004e19,19993,,
0x004e1a,525,,004e1a,19994,,
0x004e1c,215,,004e1c,19996,,
0x004e1d,17,,004e1d,19997,,
0x004e1e,1,,004e1e,19998,,
0x004e1f,1,,004e1f,19999,,
0x004e21,280,,004e21,20001,,
0x004e22,28,,004e22,20002,,
0x004e24,37,,004e24,20004,,
0x004e25,17,,004e25,20005,,
0x004e26,198,,004e26,20006,,
0x004e27,6,,004e27,20007,,
0x004e28,240,,004e28,20008,,
0x004e2a,573,,004e2a,20010,,
0x004e2d,6667,,004e2d,20013,,
0x004e30,13,,004e30,20016,,
0x004e32,58,,004e32,20018,,
0x004e34,17,,004e34,20020,,
0x004e38,119,,004e38,20024,,
0x004e39,61,,004e39,20025,,
0x004e3a,323,,004e3a,20026,,
